Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4f8129860d1a40f6863005f89eee8b2eb933679599aed7fdd4c02be65d80dc29,2023-09,Gwent Police,Gwent Police,-3.288145,51.767696,On or near Phillip's Walk,W01001428,Caerphilly 001E,Unable to prosecute suspect
c4ee6e07f0b00c781f6298ec2cab0d6405cefbce44d18e8c2628271cd0616b6b,2023-09,Gwent Police,Gwent Police,-3.050112,51.661357,On or near Oldbridge Court,W01001538,Torfaen 009D,Unable to prosecute suspect
edc8a5e0190a50abfb5f2e41fc06c8b78a879c1ac3dd6443712e70102e9f7221,2023-09,Gwent Police,Gwent Police,-3.068175,51.529295,On or near The Grange,W01001658,Newport 020D,Unable to prosecute suspect
c032851d56f907ade96230b99d4cbbf9df01dc9edc4771bae26859bcb3b46ff9,2023-09,Gwent Police,Gwent Police,-2.675671,51.641747,On or near Bank Street,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
92e01369a0388caaa8ff93cbf8b5b1554a85a9e3907c6ae55ce3d6a7bc981714,2023-09,Gwent Police,Gwent Police,-2.989145,51.577060,On or near Albion Close,W01001659,Newport 018A,Unable to prosecute suspect
9eda5f91c92d5f1ea1211b795fb67a64e36929acca98a82183c4881947c2a517,2023-09,Gwent Police,Gwent Police,-3.075594,51.769609,On or near Capel Newydd Avenue,W01001487,Torfaen 001A,Unable to prosecute suspect
ce95db6f8ab9595047ecdaf37d3c79bae2b4d91295166f3385c4ea551c8edad0,2023-09,Gwent Police,Gwent Police,-3.141345,51.596467,On or near Alma Street,W01001342,Caerphilly 021A,Unable to prosecute suspect
f1f01d90df29a7af303af7464ec7d5372c3912c4ab67e1d5cd4e0a76d5266332,2023-09,Gwent Police,Gwent Police,-3.128953,51.803204,On or near Waenllapria,W01001562,Monmouthshire 003B,Investigation complete; no suspect identified
151cd8df7a9a86671ece66cda7554f1c5e818203ac3c7c60ab090dbd88764c11,2023-09,Gwent Police,Gwent Police,-3.246938,51.725413,On or near Greenfield,W01001384,Caerphilly 002C,Suspect charged
3e6fedff8ea40f85536feb540c8ba066f91d25b5f82ef9d69283a1fda52aeb48,2023-09,Gwent Police,Gwent Police,-3.008797,51.638126,On or near Court Farm Close,W01001505,Torfaen 013B,Action to be taken by another organisation
680b6fc04ab4f1fa6fe5f496a080da29944e37e4de96f0ec25f2ffdda004cf86,2023-09,Gwent Police,Gwent Police,-3.229018,51.715962,On or near Jubilee Road,W01001384,Caerphilly 002C,Unable to prosecute suspect
87a98786bc8e38a5baa95cf7507e5f8db258a68300cb9f24278e27f3c004062e,2023-09,Gwent Police,Gwent Police,-3.136058,51.728102,On or near Petrol Station,W01001436,Blaenau Gwent 008B,Investigation complete; no suspect identified
16665f189983ab250ac755e4331a68a4035a4090e0527b87aee2fa55319017f5,2023-09,Gwent Police,Gwent Police,-3.005193,51.690136,On or near Festival Crescent,W01001511,Torfaen 005B,Suspect charged
86b04f7bfc12a99b2e3c3a582ba227aec76e11ff090b43095ba6a8d39ddac2fc,2023-09,Gwent Police,Gwent Police,-3.024390,51.653049,On or near Petrol Station,W01001506,Torfaen 010A,Suspect charged
8c4ca8fd2409f82d6065b20a49de62208efab294321269b4b096bf2e0b18b6f5,2023-09,Gwent Police,Gwent Police,-3.207444,51.773318,On or near Church Street,W01001460,Blaenau Gwent 007E,Unable to prosecute suspect
9c80b64f1f826b46186cfa21d4d6966cc72dc7f28370da6313385001b33e15ac,2023-09,Gwent Police,Gwent Police,-3.226840,51.779313,On or near Shaw Close,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
5a5fb19aa010d47a4b1ff6d14210ee8a525cd8ea3e3953feed22a4907789f6ad,2023-09,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
2d31d9ca925958edcc198a679f8779a897a321713faaf5859cfd54c04ba7330a,2023-09,Gwent Police,Gwent Police,-3.207444,51.773318,On or near Church Street,W01001460,Blaenau Gwent 007E,Unable to prosecute suspect
9aeffd2d645447b49bb2f0ef0d1ecdfdcbbf816832ed61470f074289683b60de,2023-09,Gwent Police,Gwent Police,-3.051932,51.704320,On or near Bushy Park,W01001540,Torfaen 004E,Investigation complete; no suspect identified
9530daad7af412a4e938116be7b612f0d96644dd4bce8466d665641fd9a12c54,2023-09,Gwent Police,Gwent Police,-2.961660,51.596486,On or near Landseer Close,W01001614,Newport 005A,Unable to prosecute suspect
7373557e8c015676ddb2805e8d255b24b2ad56164e150a1ba931fc79ce5eb827,2023-09,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Unable to prosecute suspect
4d85e5694e56f5177e20ace50634f6b665291870d164cfc4d190165d2e5d83ef,2023-09,Gwent Police,Gwent Police,-3.023977,51.650025,On or near Clos Cae Nant,W01001506,Torfaen 010A,Local resolution
4b5d64efafdd15004babd5f96a5905966b0ba1ac5a0a193c9f5e660b8335ca29,2023-09,Gwent Police,Gwent Police,-3.043010,51.703384,On or near Parking Area,W01001524,Torfaen 004D,Unable to prosecute suspect
e360522a0aa9be53bc9c038c78f33cb2af4bff0bc15621ff61e16baba43998a6,2023-09,Gwent Police,Gwent Police,-3.043010,51.703384,On or near Parking Area,W01001524,Torfaen 004D,Unable to prosecute suspect
ff833890213dc9272982b401847ebd24dc67130e27011e0d55f9f7c216d8ba9e,2023-09,Gwent Police,Gwent Police,-3.229166,51.592667,On or near New Street,W01001368,Caerphilly 019C,Unable to prosecute suspect
33d724fa13501c9a2ff8a3702bdfdcd1b9d40592f55350f1fcc33023d264821e,2023-09,Gwent Police,Gwent Police,-3.278870,51.615784,On or near Cenydd Terrace,W01001332,Caerphilly 018C,Unable to prosecute suspect
c055a3802c64de70b9286a96da3c9dfa95c41f50edfb917bb05df11e3d1ecc56,2023-09,Gwent Police,Gwent Police,-3.066940,51.738784,On or near Ty-Rosser-Gwyn,W01001483,Torfaen 002B,Unable to prosecute suspect
b50c55b2b57b4e509c26276513648225e81e17bac17c9f2f9e87b378860a06a6,2023-09,Gwent Police,Gwent Police,-3.005926,51.595233,On or near Sedgemoor Court,W01001601,Newport 006A,Unable to prosecute suspect
80733ea26af59bb06a95aa80684c7cd1698e371bb0cd572f0d764978f3a919a6,2023-09,Gwent Police,Gwent Police,-2.697725,51.805421,On or near Woodland View,W01001599,Monmouthshire 004F,Unable to prosecute suspect
69f7f6d7b7cddbf52972810f7680051a744c70d3a9ce006d749f577b7075e308,2023-09,Gwent Police,Gwent Police,-3.012472,51.659755,On or near Bronllys Place,W01001493,Torfaen 008A,Unable to prosecute suspect
8aa0252936867bc5f71908eff85722c7f163e7a41608d57c2088ca4bf49f3e3b,2023-09,Gwent Police,Gwent Police,-3.241203,51.588844,On or near Heol Graig Wen,W01001393,Caerphilly 019D,Unable to prosecute suspect
cd37347c6166c04e147ce6f94296444a4284485521994c0a2ee32d60c13797c1,2023-09,Gwent Police,Gwent Police,-3.046110,51.714164,On or near Newman Road,W01001530,Torfaen 003C,Unable to prosecute suspect
6486368b01834c0a0fccd529b4aa10e8f2aac73dbe5e0369116e104d9b361927,2023-09,Gwent Police,Gwent Police,-3.045916,51.703853,On or near King Street,W01001491,Torfaen 004A,Unable to prosecute suspect
07e5707b5a1c7c7314d4493a116e0109f0d33f88ac5cbe290766c9f2a6ff4ad0,2023-09,Gwent Police,Gwent Police,-3.020569,51.569651,On or near Park Crescent,W01001632,Newport 017D,Unable to prosecute suspect
22581e14b1f166d06b1294ef059b107ec12fac40578ad9201422ec93c7f9ca99,2023-09,Gwent Police,Gwent Police,-3.023895,51.657273,On or near Plas Islwyn,W01001519,Torfaen 007A,Unable to prosecute suspect
8c71e7dbe27c141d202cc837f855292ea7f6bbb6bd3c7999804835963a4bac52,2023-09,Gwent Police,Gwent Police,-3.011002,51.571569,On or near Cefn Adda Court,W01001633,Newport 019A,Offender given a caution
5a2e3b200747f13247853de2fd57de66a37d765298f93ac409a1da46cbc5dc62,2023-09,Gwent Police,Gwent Police,-2.671439,51.641178,On or near Supermarket,W01001587,Monmouthshire 008C,Local resolution
3bb06a72dc43b5776275995d12d2e2ff65914d811e923e374f8e93c206cbe9f7,2023-09,Gwent Police,Gwent Police,-3.045445,51.643245,On or near Pace Road,W01001498,Torfaen 011B,Investigation complete; no suspect identified
f7d9c6af77ffb4b80e9266d5a68d44f682db89de5a7df5ac84248c163e222255,2023-09,Gwent Police,Gwent Police,-3.128592,51.619537,On or near Gladstone Street,W01001355,Caerphilly 015A,Unable to prosecute suspect
cca10c349b66b53e6e1c3c057e6d1ee1fb3786c6afe9af1ba551729567b19019,2023-09,Gwent Police,Gwent Police,-3.061509,51.710348,On or near Chapel Road,W01001523,Torfaen 004C,Unable to prosecute suspect
57ef53a52fd39ba32f6cb3b1fc4e440c2febced847905f9589f63931be80eec5,2023-09,Gwent Police,Gwent Police,-2.985016,51.598342,On or near Margaret Avenue,W01001680,Newport 007E,Suspect charged
a11769b75c0b3fd9d99b723f6ebc86c7b57e0132a23251a4559ff0daa4099dbc,2023-09,Gwent Police,Gwent Police,-3.012238,51.556407,On or near Schooner Avenue,W01002034,Newport 019E,Unable to prosecute suspect
2568e68445720139ca24f5a37d579a5d7de67f2dd7e2201726dfe9c8c41e2ef6,2023-09,Gwent Police,Gwent Police,-2.992159,51.578293,On or near Coulson Close,W01001662,Newport 018D,Unable to prosecute suspect
7c434448547f7353ffb6a274599bab24c438b2f77c3ad3713b04c661f125f3d2,2023-09,Gwent Police,Gwent Police,-2.975944,51.585317,On or near Walsall Street,W01002030,Newport 013F,Unable to prosecute suspect
0bbefbe10d62fbb42bce940efea03a5d133e5d397c641706c00e671fd7d88b7f,2023-09,Gwent Police,Gwent Police,-3.236981,51.767446,On or near Hill View,W01001462,Blaenau Gwent 006A,Unable to prosecute suspect
1c9472b30348281b061014f8618a4887e07ad8d046f07afab88b2f38e2277941,2023-09,Gwent Police,Gwent Police,-2.993437,51.586591,On or near Shopping Area,W01001687,Newport 014D,Unable to prosecute suspect
e24906f3fe2992988afe65d63e9eff70eac37149e453816996917e75bfd0d993,2023-09,Gwent Police,Gwent Police,-3.256658,51.663941,On or near Aneurin Bevan Avenue,W01001414,Caerphilly 008A,Unable to prosecute suspect
73d285b120242841385d479658626718a846e83a7e6d591e25b8b61ef4f39316,2023-09,Gwent Police,Gwent Police,-3.256658,51.663941,On or near Aneurin Bevan Avenue,W01001414,Caerphilly 008A,Unable to prosecute suspect
6314d00b324a6c5c1c077e82aa7728d9acb493f16a08f37a3a6cd8eab805d5a5,2023-09,Gwent Police,Gwent Police,-3.223961,51.694840,On or near Pant Street,W01001326,Caerphilly 003B,Unable to prosecute suspect
3ad306904872e3d2d80795ec0325253ad62487f25ac770eab4ec691984c5f3a0,2023-09,Gwent Police,Gwent Police,-2.784189,51.587447,On or near Elizabeth Sparks Close,W01001582,Monmouthshire 011D,Investigation complete; no suspect identified
3007fd67f838fc5354d8a947079c1ba68fe448ce8940e0021159e52c9d48e6e8,2023-09,Gwent Police,Gwent Police,-2.919934,51.602745,On or near Bailey Crescent,W01001639,Newport 004A,Unable to prosecute suspect
c84008ad82130fccb1594c807b86e915be54c4867660171d0c172dd8fa8c6c11,2023-09,Gwent Police,Gwent Police,-2.966442,51.580972,On or near Colston Place,W01001642,Newport 013A,Investigation complete; no suspect identified
0d7f9032962f23f728126738f65352e59f5b8835bd302ec45dadcaaddb5b0ecd,2023-09,Gwent Police,Gwent Police,-2.672983,51.636860,On or near Sports/Recreation Area,W01001587,Monmouthshire 008C,Unable to prosecute suspect
2d7e37430f26a207fb55eb837eb60267e6ab39c1aeb07f7b80b86962f54fb9cc,2023-09,Gwent Police,Gwent Police,-3.031772,51.613909,On or near Rother Close,W01001621,Newport 003E,Unable to prosecute suspect
2c936f7e3685b418859a05eb252a16f2b5b9e8e96538d711408cdd3d34d3cfaa,2023-09,Gwent Police,Gwent Police,-2.995339,51.585136,On or near Talbot Lane,W01001687,Newport 014D,Investigation complete; no suspect identified
16569b7f938669111efaa78e0dc3ccff07e543d3e99121e9e13a1b6e5620f42a,2023-09,Gwent Police,Gwent Police,-2.956323,51.613182,On or near B4236,W01001623,Newport 001A,Investigation complete; no suspect identified
8d90bc5f79896d9324f95caf8fd5a61bb2bc7f07790f6120b33183125f08917e,2023-09,Gwent Police,Gwent Police,-3.009625,51.650716,On or near Miskin Green,W01001507,Torfaen 008D,Suspect charged
c1879c0fbcfb07796782eb24c8a7abb5b07e85ca7b3b395c38b9b224bd40da51,2023-09,Gwent Police,Gwent Police,-2.672983,51.636860,On or near Sports/Recreation Area,W01001587,Monmouthshire 008C,Unable to prosecute suspect
7745c7510266d7654ef5abf54b837e8a98bbe0b3a3f99a61170a9c24ab9ff66f,2023-09,Gwent Police,Gwent Police,-3.234901,51.718823,On or near Bedwellty Road,W01001384,Caerphilly 002C,Unable to prosecute suspect
cc49104c52efb96ba478805201f0a683d45432e8bbc1166802fae266be55d2e8,2023-09,Gwent Police,Gwent Police,-3.007051,51.573680,On or near Barfleur Crescent,W01001660,Newport 018B,Formal action is not in the public interest
0db20ca05f50924d0f65baf7e136a0ab61da8c46973e6ab9534636aeacee8c06,2023-09,Gwent Police,Gwent Police,-2.992316,51.590799,On or near Clarence Place,W01001693,Newport 013E,Unable to prosecute suspect
8ebc19576c71d869fb54be5fab5dcfc3d4ac13f81c261f677c121273a547d6d9,2023-09,Gwent Police,Gwent Police,-2.675343,51.630339,On or near St Ewens Road,W01001584,Monmouthshire 008B,Unable to prosecute suspect
b83501af423025d5b5e131e49cb46d93bd53536c1a8f28578a3020ad505f4e33,2023-09,Gwent Police,Gwent Police,-3.129767,51.699362,On or near Maes-Y-Cnyw Terrace,W01001466,Blaenau Gwent 009C,Unable to prosecute suspect
e4ad47d1e6338f956d33813323996ce691426d2a6fc0e5d9a6beba4f86cf7709,2023-09,Gwent Police,Gwent Police,-3.045445,51.643245,On or near Pace Road,W01001498,Torfaen 011B,Unable to prosecute suspect
03f871df320202887328ca26d08160a1505f4ed9365714c2b7488273e16053b9,2023-09,Gwent Police,Gwent Police,-3.221480,51.799842,On or near Rhondda Close,W01001471,Blaenau Gwent 001E,Investigation complete; no suspect identified
5a2c96418c469411e0c98d5511eec2cb618cef0d5d96d2a801d4ae78a8dd530f,2023-09,Gwent Police,Gwent Police,-2.983770,51.590763,On or near Petrol Station,W01001692,Newport 011E,Unable to prosecute suspect
56fbc46e4898c332e2a2a3daca1f12c2e3a25f658dff41c1fadb292610614ff0,2023-09,Gwent Police,Gwent Police,-2.725914,51.804118,On or near Wyatt Close,W01001577,Monmouthshire 004E,Investigation complete; no suspect identified
7721ce76f81e6ca1cd919233f95e2eeb2d2f99c0e40ca756ca7bccdc152f572b,2023-09,Gwent Police,Gwent Police,-3.193051,51.754044,On or near Park Place,W01001452,Blaenau Gwent 007C,Unable to prosecute suspect
f52017181e6b0c5edcb20025abde1cec4c41e4c4041e8911242d2c8f907f16a3,2023-09,Gwent Police,Gwent Police,-3.174409,51.787131,On or near Roundhouse Close,W01001467,Blaenau Gwent 005D,Unable to prosecute suspect
ad1fa7b0627c4a5e4fbaf18b7aefc6e22e53990fe138c6ac85beffd372c2d23b,2023-09,Gwent Police,Gwent Police,-3.227959,51.613756,On or near Oakfield Street,W01001366,Caerphilly 019A,Unable to prosecute suspect
b0cba0cf422c3d204f173cf1b0d89aba43a2ec131b40832f18e1d7fb992da218,2023-09,Gwent Police,Gwent Police,-3.033979,51.644281,On or near New Chapel Court,W01001532,Torfaen 010E,Unable to prosecute suspect
4b3656ce31ea645160135a903459d3aac0c6863e8f46d1aae49269f232a80278,2023-09,Gwent Police,Gwent Police,-2.985471,51.600019,On or near Filey Road,W01001677,Newport 007C,Unable to prosecute suspect
ff669bda9df4861bf7b391c38f710dc474e91742890530fc6d7f37a4a6b60c3e,2023-09,Gwent Police,Gwent Police,-3.181217,51.743580,On or near Woodfield Road,W01001450,Blaenau Gwent 007A,Investigation complete; no suspect identified
978807941d93325e9099875ccc25135a7f46dd4230dd72c4c39051ff62430453,2023-09,Gwent Police,Gwent Police,-3.021792,51.557943,On or near Tredegar House Drive,W01001689,Newport 019D,Unable to prosecute suspect
86417185a6216bacbbc43d22a5c193d0dcc6b53525533bd69cbdf2238cbe364d,2023-09,Gwent Police,Gwent Police,-3.220405,51.800303,On or near Honeyfield Road,W01001471,Blaenau Gwent 001E,Unable to prosecute suspect
b0eb14a8c4e4d2bd82ea46c4920aab9086fce92f5a50e51bb5b1dac3c826db2d,2023-09,Gwent Police,Gwent Police,-3.000702,51.595368,On or near Harlequin Court,W01001681,Newport 006B,Unable to prosecute suspect
dc5f786286c5485637a1f6b0ddd217aa230d916f778fbe368b215d049af4e0e7,2023-09,Gwent Police,Gwent Police,-3.024811,51.687593,On or near Clifton Square,W01001515,Torfaen 006B,Unable to prosecute suspect
7c927b8b51aa77ab0582e7fd069d869ab446d790a5489641f39d8c12b5266648,2023-09,Gwent Police,Gwent Police,-3.011429,51.616163,On or near Simpson Close,W01001652,Newport 002B,Unable to prosecute suspect
a990eea3e6036b37d76afddd08d65a67bcb74f7d09015562efb2877aaf29cab6,2023-09,Gwent Police,Gwent Police,-3.028634,51.698637,On or near Petrol Station,W01001524,Torfaen 004D,Unable to prosecute suspect
67ad65d854284757564b7306cf0816b1d27b87d4c275dc893dc5abf03f9e4375,2023-09,Gwent Police,Gwent Police,-3.027811,51.644426,On or near Cwrt Y Gamlas,W01001527,Torfaen 010C,Unable to prosecute suspect
9a359cb493380ecbfe00965f5e7b497b6b5104f5bef29a81d6c2bc298dec414d,2023-09,Gwent Police,Gwent Police,-2.671439,51.641178,On or near Supermarket,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
66a1e9eb1e9652e1920b13c11942845d9e67c4ff192dc6af8d31c99659d57932,2023-09,Gwent Police,Gwent Police,-3.019680,51.829279,On or near Wellfield Close,W01001546,Monmouthshire 002A,Unable to prosecute suspect
ba77905044ab732ad611f799325c10d90bbf15691b63e3ea2700214d45171e43,2023-09,Gwent Police,Gwent Police,-3.023895,51.657273,On or near Plas Islwyn,W01001519,Torfaen 007A,Unable to prosecute suspect
3e16a8cd6e3a40536bb145e92280278f9b06ccba99453c0a7e5916016fc10d4e,2023-09,Gwent Police,Gwent Police,-3.135673,51.682698,On or near Clos Ysgol Bron-Y-Bryn,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
983c03bcb02216ecefeb90268366572d1d7e3b5e1d6dae820d2f25a9e7ebd2d0,2023-09,Gwent Police,Gwent Police,-2.931279,51.594824,On or near Parking Area,W01001664,Newport 010A,Unable to prosecute suspect
1b5dc56e8085060a6e08a50595b9baf678893be8d412053bb1c9d83bd289a8ce,2023-09,Gwent Police,Gwent Police,-3.291578,51.651828,On or near Ynys Las,W01001379,Caerphilly 013C,Unable to prosecute suspect
a5f4bf33142a58409919f91801f4e4e2f34cdffd786b6efa136b54f2a6a6f336,2023-09,Gwent Police,Gwent Police,-3.291578,51.651828,On or near Ynys Las,W01001379,Caerphilly 013C,Unable to prosecute suspect
798da88ed10d8d690c925fc4893bc89d993c06514d10bd0f5d17f7df3eb67f90,2023-09,Gwent Police,Gwent Police,-2.931279,51.594824,On or near Parking Area,W01001664,Newport 010A,Investigation complete; no suspect identified
4885268afc924d068d63867c5a52d6ca5e8db582cf0ca4fdca0ad42ef9da0ed0,2023-09,Gwent Police,Gwent Police,-3.295818,51.738056,On or near Heol Iago,W01001361,Caerphilly 002B,Unable to prosecute suspect
3d00db5aee2412f427027df20499b5d119fe3ef27be130f7726c2961719924f3,2023-09,Gwent Police,Gwent Police,-3.295818,51.738056,On or near Heol Iago,W01001361,Caerphilly 002B,Unable to prosecute suspect
e322935667bc6a8e0d492bac0063fc7ab54172d836c6d0ec772006569eed2b38,2023-09,Gwent Police,Gwent Police,-2.808017,51.616598,On or near Parking Area,W01001542,Monmouthshire 009A,Investigation complete; no suspect identified
8ed71cc969c056d2c133f13ae5dfc3e034fb89887519a91adb5a9053123b8c71,2023-09,Gwent Police,Gwent Police,-3.031090,51.645611,On or near Keats Close,W01001527,Torfaen 010C,Unable to prosecute suspect
20f1a5ee0fba4f159aef200fca673234ceb5f88c8e4c7001484daffcd82ec448,2023-09,Gwent Police,Gwent Police,-3.164444,51.593623,On or near Grays Gardens,W01001345,Caerphilly 021C,Unable to prosecute suspect
f0c02e286792ae935cb984255647a2eeaf2a223f5c4c5daf65d772559d999810,2023-09,Gwent Police,Gwent Police,-3.022549,51.823958,On or near Prince's Street,W01001557,Monmouthshire 001C,Unable to prosecute suspect
c7dc849dbaec4ac0f1114c04a8c128203d13f309ce5de2139f11afaef4700805,2023-09,Gwent Police,Gwent Police,-2.946910,51.580762,On or near Broadmead Park,W01001646,Newport 015E,Investigation complete; no suspect identified
75f47484addb3faeb373910b120faa464f67082b197a1468befbb9ee021e4d91,2023-09,Gwent Police,Gwent Police,-2.962484,51.589708,On or near Beechwood Crescent,W01001608,Newport 008B,Investigation complete; no suspect identified
4558a2c2d872976425dc4ece63bbf4c9fd86cfb989f7c8fdb49c1eae8a999379,2023-09,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Unable to prosecute suspect
7834be35fc81b47db64a38ce1f1bd6f81ec5ae44ab6e8c19b07f8dbbad0ef0b8,2023-09,Gwent Police,Gwent Police,-2.976844,51.742148,On or near Parklands,W01001555,Monmouthshire 006A,Unable to prosecute suspect
6c69410ee41ed24597ea98914a15e9bc7bd2da3acc16ba67ae6a73ad6e02e7bc,2023-09,Gwent Police,Gwent Police,-2.957330,51.612137,On or near Park/Open Space,W01001623,Newport 001A,Investigation complete; no suspect identified
44745b280d901f0fd9d76a8146eb9cb046c098fb4235a0ebe42fc867319d4e12,2023-09,Gwent Police,Gwent Police,-2.958198,51.587720,On or near Poplar Road,W01001607,Newport 015A,Unable to prosecute suspect
131ee6fe74d82a8127406ff8190daf334ecf089e1f9928a32020636de2401854,2023-09,Gwent Police,Gwent Police,-2.958653,51.617532,On or near The Brades,W01001623,Newport 001A,Unable to prosecute suspect
a1c31363ffcdfe59eec926639d8ae628907d63ce471ba1abb03b2349beec5925,2023-09,Gwent Police,Gwent Police,-3.079210,51.597208,On or near Petrol Station,W01001636,Newport 020A,Unable to prosecute suspect
d311c722775141680632e5ffced4380256c4a5f5deed45bcc94f6b270cdd9572,2023-09,Gwent Police,Gwent Police,-2.959199,51.570316,On or near Sports/Recreation Area,W01002032,Newport 015H,Investigation complete; no suspect identified
81cd1e7aca5957f5055b211eb309b5a99f11c79ad162d889e5176a79e53c5214,2023-09,Gwent Police,Gwent Police,-3.010266,51.582005,On or near Stow Park Circle,W01001629,Newport 017A,Unable to prosecute suspect
7ebc7684be03dde6ca9792ab2f6145b8563662b7b19b47866882aa15349bb942,2023-09,Gwent Police,Gwent Police,-2.968503,51.589002,On or near Tennyson Road,W01001613,Newport 011C,Investigation complete; no suspect identified
471f5573ea1c4932d80a974aac301de72a5b7ca11691d3b0f0b6e90626e29d41,2023-09,Gwent Police,Gwent Police,-2.977643,51.582434,On or near Liberty Grove,W01002030,Newport 013F,Investigation complete; no suspect identified
e97159c0a7d17a54d58028c803ded7389e8d125a666f41e2f517721b462abf62,2023-09,Gwent Police,Gwent Police,-3.137542,51.701877,On or near Pen-Y-Graig Terrace,W01001466,Blaenau Gwent 009C,Unable to prosecute suspect
3d43304d5610c1d9bbb268fb70b35851e77955f331e2122d56b44071fd1251ea,2023-09,Gwent Police,Gwent Police,-2.966887,51.582263,On or near Oliver Road,W01001642,Newport 013A,Investigation complete; no suspect identified
